fips,county_name,year,Month,FecundPopulation
40113,"osage",1994,8,8507.41666666667
40113,"osage",1994,9,8504.33333333333
40113,"osage",1994,10,8501.25
40113,"osage",1994,11,8498.16666666667
40113,"osage",1994,12,8495.08333333333
40113,"osage",1995,1,8492
40113,"osage",1995,2,8492.416666666666
40113,"osage",1995,3,8492.833333333334
40113,"osage",1995,4,8493.25
40113,"osage",1995,5,8493.666666666666
40113,"osage",1995,6,8494.083333333334
40113,"osage",1995,7,8494.5
40113,"osage",1995,8,8494.916666666666
40113,"osage",1995,9,8495.333333333334
40113,"osage",1995,10,8495.75
40113,"osage",1995,11,8496.166666666666
40113,"osage",1995,12,8496.583333333334
40113,"osage",1996,1,8497
40113,"osage",1996,2,8497.583333333332
40113,"osage",1996,3,8498.166666666668
40113,"osage",1996,4,8498.75
40113,"osage",1996,5,8499.333333333332
40113,"osage",1996,6,8499.916666666668
40113,"osage",1996,7,8500.5
40113,"osage",1996,8,8501.083333333332
40113,"osage",1996,9,8501.666666666668
40113,"osage",1996,10,8502.25
40113,"osage",1996,11,8502.833333333332
40113,"osage",1996,12,8503.416666666668
40113,"osage",1997,1,8504
40113,"osage",1997,2,8508.166666666662
40113,"osage",1997,3,8512.333333333338
40113,"osage",1997,4,8516.5
40113,"osage",1997,5,8520.666666666662
40113,"osage",1997,6,8524.833333333338
40113,"osage",1997,7,8529
40113,"osage",1997,8,8533.166666666662
40113,"osage",1997,9,8537.333333333338
40113,"osage",1997,10,8541.5
40113,"osage",1997,11,8545.666666666662
40113,"osage",1997,12,8549.833333333338
40113,"osage",1998,1,8554
40113,"osage",1998,2,8550.083333333338
40113,"osage",1998,3,8546.166666666662
40113,"osage",1998,4,8542.25
40113,"osage",1998,5,8538.333333333338
40113,"osage",1998,6,8534.416666666662
40113,"osage",1998,7,8530.5
40113,"osage",1998,8,8526.583333333338
40113,"osage",1998,9,8522.666666666662
40113,"osage",1998,10,8518.75
40113,"osage",1998,11,8514.833333333338
40113,"osage",1998,12,8510.916666666662
40113,"osage",1999,1,8507
40113,"osage",1999,2,8505.166666666668
40113,"osage",1999,3,8503.333333333332
40113,"osage",1999,4,8501.5
40113,"osage",1999,5,8499.666666666668
40113,"osage",1999,6,8497.833333333332
40113,"osage",1999,7,8496
40113,"osage",1999,8,8494.166666666668
40113,"osage",1999,9,8492.333333333332
40113,"osage",1999,10,8490.5
40113,"osage",1999,11,8488.666666666668
40113,"osage",1999,12,8486.833333333332
40125,"pottawatomie",1990,1,13100
40125,"pottawatomie",1990,2,13102.083333333332
40125,"pottawatomie",1990,3,13104.166666666668
40125,"pottawatomie",1990,4,13106.25
40125,"pottawatomie",1990,5,13108.333333333332
40125,"pottawatomie",1990,6,13110.416666666668
40125,"pottawatomie",1990,7,13112.5
40125,"pottawatomie",1990,8,13114.583333333332
40125,"pottawatomie",1990,9,13116.666666666668
40125,"pottawatomie",1990,10,13118.75
40125,"pottawatomie",1990,11,13120.833333333332
40125,"pottawatomie",1990,12,13122.916666666668
40125,"pottawatomie",1991,1,13125
40125,"pottawatomie",1991,2,13130.333333333328
40125,"pottawatomie",1991,3,13135.666666666672
40125,"pottawatomie",1991,4,13141
40125,"pottawatomie",1991,5,13146.333333333328
40125,"pottawatomie",1991,6,13151.666666666672
40125,"pottawatomie",1991,7,13157
40125,"pottawatomie",1991,8,13162.333333333328
40125,"pottawatomie",1991,9,13167.666666666672
40125,"pottawatomie",1991,10,13173
40125,"pottawatomie",1991,11,13178.333333333328
40125,"pottawatomie",1991,12,13183.666666666672
40125,"pottawatomie",1992,1,13189
40125,"pottawatomie",1992,2,13206.999999999984
40125,"pottawatomie",1992,3,13225.000000000016
40125,"pottawatomie",1992,4,13243
40125,"pottawatomie",1992,5,13260.999999999984
40125,"pottawatomie",1992,6,13279.000000000016
40125,"pottawatomie",1992,7,13297
40125,"pottawatomie",1992,8,13314.999999999984
40125,"pottawatomie",1992,9,13333.000000000016
40125,"pottawatomie",1992,10,13351
40125,"pottawatomie",1992,11,13368.999999999984
40125,"pottawatomie",1992,12,13387.000000000016
40125,"pottawatomie",1993,1,13405
40125,"pottawatomie",1993,2,13396.250000000007
40125,"pottawatomie",1993,3,13387.499999999993
40125,"pottawatomie",1993,4,13378.75
40125,"pottawatomie",1993,5,13370.000000000007
40125,"pottawatomie",1993,6,13361.249999999993
40125,"pottawatomie",1993,7,13352.5
40125,"pottawatomie",1993,8,13343.750000000007
40125,"pottawatomie",1993,9,13334.999999999993
40125,"pottawatomie",1993,10,13326.25
40125,"pottawatomie",1993,11,13317.500000000007
40125,"pottawatomie",1993,12,13308.749999999993
40125,"pottawatomie",1994,1,13300
40125,"pottawatomie",1994,2,13318.66666666665
40125,"pottawatomie",1994,3,13337.33333333335
40125,"pottawatomie",1994,4,13356
40125,"pottawatomie",1994,5,13374.66666666665
40125,"pottawatomie",1994,6,13393.33333333335
40125,"pottawatomie",1994,7,13412
40125,"pottawatomie",1994,8,13430.66666666665
40125,"pottawatomie",1994,9,13449.33333333335
40125,"pottawatomie",1994,10,13468
40125,"pottawatomie",1994,11,13486.66666666665
40125,"pottawatomie",1994,12,13505.33333333335
40125,"pottawatomie",1995,1,13524
40125,"pottawatomie",1995,2,13548.83333333331
40125,"pottawatomie",1995,3,13573.66666666669
40125,"pottawatomie",1995,4,13598.5
40125,"pottawatomie",1995,5,13623.33333333331
40125,"pottawatomie",1995,6,13648.16666666669
40125,"pottawatomie",1995,7,13673
40125,"pottawatomie",1995,8,13697.83333333331
40125,"pottawatomie",1995,9,13722.66666666669
40125,"pottawatomie",1995,10,13747.5
40125,"pottawatomie",1995,11,13772.33333333331
40125,"pottawatomie",1995,12,13797.16666666669
40125,"pottawatomie",1996,1,13822
40125,"pottawatomie",1996,2,13812.916666666675
40125,"pottawatomie",1996,3,13803.833333333325
40125,"pottawatomie",1996,4,13794.75
40125,"pottawatomie",1996,5,13785.666666666675
40125,"pottawatomie",1996,6,13776.583333333325
40125,"pottawatomie",1996,7,13767.5
40125,"pottawatomie",1996,8,13758.416666666675
40125,"pottawatomie",1996,9,13749.333333333325
40125,"pottawatomie",1996,10,13740.25
40125,"pottawatomie",1996,11,13731.166666666675
40125,"pottawatomie",1996,12,13722.083333333325
40125,"pottawatomie",1997,1,13713
40125,"pottawatomie",1997,2,13746.833333333303
40125,"pottawatomie",1997,3,13780.666666666697
40125,"pottawatomie",1997,4,13814.5
40125,"pottawatomie",1997,5,13848.333333333303
40125,"pottawatomie",1997,6,13882.166666666697
40125,"pottawatomie",1997,7,13916
40125,"pottawatomie",1997,8,13949.833333333303
40125,"pottawatomie",1997,9,13983.666666666697
40125,"pottawatomie",1997,10,14017.5
40125,"pottawatomie",1997,11,14051.333333333303
40125,"pottawatomie",1997,12,14085.166666666697
40125,"pottawatomie",1998,1,14119
40125,"pottawatomie",1998,2,14125.16666666666
40125,"pottawatomie",1998,3,14131.33333333334
40125,"pottawatomie",1998,4,14137.5
40125,"pottawatomie",1998,5,14143.66666666666
40125,"pottawatomie",1998,6,14149.83333333334
40125,"pottawatomie",1998,7,14156
40125,"pottawatomie",1998,8,14162.16666666666
40125,"pottawatomie",1998,9,14168.33333333334
40125,"pottawatomie",1998,10,14174.5
40125,"pottawatomie",1998,11,14180.66666666666
40125,"pottawatomie",1998,12,14186.83333333334
40125,"pottawatomie",1999,1,14193
40125,"pottawatomie",1999,2,14202.49999999999
40125,"pottawatomie",1999,3,14212.00000000001
40125,"pottawatomie",1999,4,14221.5
40125,"pottawatomie",1999,5,14230.99999999999
40125,"pottawatomie",1999,6,14240.50000000001
40125,"pottawatomie",1999,7,14250
40125,"pottawatomie",1999,8,14259.49999999999
40125,"pottawatomie",1999,9,14269.00000000001
40125,"pottawatomie",1999,10,14278.5
40125,"pottawatomie",1999,11,14287.99999999999
40125,"pottawatomie",1999,12,14297.50000000001
40131,"rogers",1990,1,12420
40131,"rogers",1990,2,12436.166666666652
40131,"rogers",1990,3,12452.333333333348
40131,"rogers",1990,4,12468.5
40131,"rogers",1990,5,12484.666666666652
40131,"rogers",1990,6,12500.833333333348
40131,"rogers",1990,7,12517
40131,"rogers",1990,8,12533.166666666652
40131,"rogers",1990,9,12549.333333333348
40131,"rogers",1990,10,12565.5
40131,"rogers",1990,11,12581.666666666652
40131,"rogers",1990,12,12597.833333333348
40131,"rogers",1991,1,12614
40131,"rogers",1991,2,12619.66666666666
40131,"rogers",1991,3,12625.33333333334
40131,"rogers",1991,4,12631
40131,"rogers",1991,5,12636.66666666666
40131,"rogers",1991,6,12642.33333333334
40131,"rogers",1991,7,12648
40131,"rogers",1991,8,12653.66666666666
40131,"rogers",1991,9,12659.33333333334
40131,"rogers",1991,10,12665
40131,"rogers",1991,11,12670.66666666666
40131,"rogers",1991,12,12676.33333333334
40131,"rogers",1992,1,12682
40131,"rogers",1992,2,12703.583333333314
40131,"rogers",1992,3,12725.166666666686
40131,"rogers",1992,4,12746.75
40131,"rogers",1992,5,12768.333333333314
40131,"rogers",1992,6,12789.916666666686
40131,"rogers",1992,7,12811.5
40131,"rogers",1992,8,12833.083333333314
40131,"rogers",1992,9,12854.666666666686
40131,"rogers",1992,10,12876.25
40131,"rogers",1992,11,12897.833333333314
40131,"rogers",1992,12,12919.416666666686
40131,"rogers",1993,1,12941
40131,"rogers",1993,2,12946.749999999995
40131,"rogers",1993,3,12952.500000000005
40131,"rogers",1993,4,12958.25
40131,"rogers",1993,5,12963.999999999995
40131,"rogers",1993,6,12969.750000000005
40131,"rogers",1993,7,12975.5
40131,"rogers",1993,8,12981.249999999995
40131,"rogers",1993,9,12987.000000000005
40131,"rogers",1993,10,12992.75
40131,"rogers",1993,11,12998.499999999995
40131,"rogers",1993,12,13004.250000000005
40131,"rogers",1994,1,13010
40131,"rogers",1994,2,13024.499999999987
40131,"rogers",1994,3,13039.000000000013
40131,"rogers",1994,4,13053.5
40131,"rogers",1994,5,13067.999999999987
40131,"rogers",1994,6,13082.500000000013
40131,"rogers",1994,7,13097
40131,"rogers",1994,8,13111.499999999987
40131,"rogers",1994,9,13126.000000000013
40131,"rogers",1994,10,13140.5
40131,"rogers",1994,11,13154.999999999987
40131,"rogers",1994,12,13169.500000000013
40131,"rogers",1995,1,13184
40131,"rogers",1995,2,13205.74999999998
40131,"rogers",1995,3,13227.50000000002
40131,"rogers",1995,4,13249.25
40131,"rogers",1995,5,13270.99999999998
40131,"rogers",1995,6,13292.75000000002
40131,"rogers",1995,7,13314.5
40131,"rogers",1995,8,13336.24999999998
40131,"rogers",1995,9,13358.00000000002
40131,"rogers",1995,10,13379.75
40131,"rogers",1995,11,13401.49999999998
40131,"rogers",1995,12,13423.25000000002
40131,"rogers",1996,1,13445
40131,"rogers",1996,2,13471.749999999976
40131,"rogers",1996,3,13498.500000000024
40131,"rogers",1996,4,13525.25
40131,"rogers",1996,5,13551.999999999976
40131,"rogers",1996,6,13578.750000000024
40131,"rogers",1996,7,13605.5
40131,"rogers",1996,8,13632.249999999976
40131,"rogers",1996,9,13659.000000000024
40131,"rogers",1996,10,13685.75
40131,"rogers",1996,11,13712.499999999976
40131,"rogers",1996,12,13739.250000000024
40131,"rogers",1997,1,13766
40131,"rogers",1997,2,13795.833333333307
40131,"rogers",1997,3,13825.666666666693
40131,"rogers",1997,4,13855.5
40131,"rogers",1997,5,13885.333333333307
40131,"rogers",1997,6,13915.166666666693
40131,"rogers",1997,7,13945
40131,"rogers",1997,8,13974.833333333307
40131,"rogers",1997,9,14004.666666666693
40131,"rogers",1997,10,14034.5
40131,"rogers",1997,11,14064.333333333307
40131,"rogers",1997,12,14094.166666666693
40131,"rogers",1998,1,14124
40131,"rogers",1998,2,14154.583333333305
40131,"rogers",1998,3,14185.166666666695
40131,"rogers",1998,4,14215.75
40131,"rogers",1998,5,14246.333333333305
40131,"rogers",1998,6,14276.916666666695
40131,"rogers",1998,7,14307.5
40131,"rogers",1998,8,14338.083333333305
40131,"rogers",1998,9,14368.666666666695
40131,"rogers",1998,10,14399.25
40131,"rogers",1998,11,14429.833333333305
40131,"rogers",1998,12,14460.416666666695
40131,"rogers",1999,1,14491
40131,"rogers",1999,2,14528.5833333333
40131,"rogers",1999,3,14566.1666666667
40131,"rogers",1999,4,14603.75
40131,"rogers",1999,5,14641.3333333333
40131,"rogers",1999,6,14678.9166666667
40131,"rogers",1999,7,14716.5
40131,"rogers",1999,8,14754.0833333333
40131,"rogers",1999,9,14791.6666666667
40131,"rogers",1999,10,14829.25
40131,"rogers",1999,11,14866.8333333333
40131,"rogers",1999,12,14904.4166666667
40143,"tulsa",1990,1,121624
40143,"tulsa",1990,2,121760.16666666654
40143,"tulsa",1990,3,121896.33333333346
40143,"tulsa",1990,4,122032.5
40143,"tulsa",1990,5,122168.66666666654
40143,"tulsa",1990,6,122304.83333333346
40143,"tulsa",1990,7,122441
40143,"tulsa",1990,8,122577.16666666654
40143,"tulsa",1990,9,122713.33333333346
40143,"tulsa",1990,10,122849.5
40143,"tulsa",1990,11,122985.66666666654
40143,"tulsa",1990,12,123121.83333333346
40143,"tulsa",1991,1,123258
40143,"tulsa",1991,2,123280.16666666664
40143,"tulsa",1991,3,123302.33333333336
40143,"tulsa",1991,4,123324.5
40143,"tulsa",1991,5,123346.66666666664
40143,"tulsa",1991,6,123368.83333333336
40143,"tulsa",1991,7,123391
40143,"tulsa",1991,8,123413.16666666664
40143,"tulsa",1991,9,123435.33333333336
40143,"tulsa",1991,10,123457.5
40143,"tulsa",1991,11,123479.66666666664
40143,"tulsa",1991,12,123501.83333333336
40143,"tulsa",1992,1,123524
40143,"tulsa",1992,2,123517.66666666667
40143,"tulsa",1992,3,123511.33333333333
40143,"tulsa",1992,4,123505
40143,"tulsa",1992,5,123498.66666666667
40143,"tulsa",1992,6,123492.33333333333
40143,"tulsa",1992,7,123486
40143,"tulsa",1992,8,123479.66666666667
40143,"tulsa",1992,9,123473.33333333333
40143,"tulsa",1992,10,123467
40143,"tulsa",1992,11,123460.66666666667
40143,"tulsa",1992,12,123454.33333333333
40143,"tulsa",1993,1,123448
40143,"tulsa",1993,2,123407.75000000004
40143,"tulsa",1993,3,123367.49999999996
40143,"tulsa",1993,4,123327.25
40143,"tulsa",1993,5,123287.00000000004
40143,"tulsa",1993,6,123246.74999999996
40143,"tulsa",1993,7,123206.5
40143,"tulsa",1993,8,123166.25000000004
40143,"tulsa",1993,9,123125.99999999996
40143,"tulsa",1993,10,123085.75
40143,"tulsa",1993,11,123045.50000000004
40143,"tulsa",1993,12,123005.24999999996
40143,"tulsa",1994,1,122965
40143,"tulsa",1994,2,122917.50000000004
40143,"tulsa",1994,3,122869.99999999996
40143,"tulsa",1994,4,122822.5
40143,"tulsa",1994,5,122775.00000000004
40143,"tulsa",1994,6,122727.49999999996
40143,"tulsa",1994,7,122680
40143,"tulsa",1994,8,122632.50000000004
40143,"tulsa",1994,9,122584.99999999996
40143,"tulsa",1994,10,122537.5
40143,"tulsa",1994,11,122490.00000000004
40143,"tulsa",1994,12,122442.49999999996
40143,"tulsa",1995,1,122395
40143,"tulsa",1995,2,122467.6666666666
40143,"tulsa",1995,3,122540.3333333334
40143,"tulsa",1995,4,122613
40143,"tulsa",1995,5,122685.6666666666
40143,"tulsa",1995,6,122758.3333333334
40143,"tulsa",1995,7,122831
40143,"tulsa",1995,8,122903.6666666666
40143,"tulsa",1995,9,122976.3333333334
40143,"tulsa",1995,10,123049
40143,"tulsa",1995,11,123121.6666666666
40143,"tulsa",1995,12,123194.3333333334
40143,"tulsa",1996,1,123267
40143,"tulsa",1996,2,123352.83333333326
40143,"tulsa",1996,3,123438.66666666674
40143,"tulsa",1996,4,123524.5
40143,"tulsa",1996,5,123610.33333333326
40143,"tulsa",1996,6,123696.16666666674
40143,"tulsa",1996,7,123782
40143,"tulsa",1996,8,123867.83333333326
40143,"tulsa",1996,9,123953.66666666674
40143,"tulsa",1996,10,124039.5
40143,"tulsa",1996,11,124125.33333333326
40143,"tulsa",1996,12,124211.16666666674
40143,"tulsa",1997,1,124297
40143,"tulsa",1997,2,124376.08333333326
40143,"tulsa",1997,3,124455.16666666674
40143,"tulsa",1997,4,124534.25
40143,"tulsa",1997,5,124613.33333333326
40143,"tulsa",1997,6,124692.41666666674
40143,"tulsa",1997,7,124771.5
40143,"tulsa",1997,8,124850.58333333326
40143,"tulsa",1997,9,124929.66666666674
40143,"tulsa",1997,10,125008.75
40143,"tulsa",1997,11,125087.83333333326
40143,"tulsa",1997,12,125166.91666666674
40143,"tulsa",1998,1,125246
40143,"tulsa",1998,2,125314.24999999994
40143,"tulsa",1998,3,125382.50000000006
40143,"tulsa",1998,4,125450.75
40143,"tulsa",1998,5,125518.99999999994
40143,"tulsa",1998,6,125587.25000000006
40143,"tulsa",1998,7,125655.5
40143,"tulsa",1998,8,125723.74999999994
40143,"tulsa",1998,9,125792.00000000006
40143,"tulsa",1998,10,125860.25
40143,"tulsa",1998,11,125928.49999999994
40143,"tulsa",1998,12,125996.75000000006
40143,"tulsa",1999,1,126065
40143,"tulsa",1999,2,126012.33333333339
40143,"tulsa",1999,3,125959.66666666661
40143,"tulsa",1999,4,125907
40143,"tulsa",1999,5,125854.33333333339
40143,"tulsa",1999,6,125801.66666666661
40143,"tulsa",1999,7,125749
40143,"tulsa",1999,8,125696.33333333339
40143,"tulsa",1999,9,125643.66666666661
40143,"tulsa",1999,10,125591
40143,"tulsa",1999,11,125538.33333333339
40143,"tulsa",1999,12,125485.66666666661
40145,"wagoner",1990,1,11095
40145,"wagoner",1990,2,11100.999999999995
40145,"wagoner",1990,3,11107.000000000005
40145,"wagoner",1990,4,11113
40145,"wagoner",1990,5,11118.999999999995
40145,"wagoner",1990,6,11125.000000000005
40145,"wagoner",1990,7,11131
40145,"wagoner",1990,8,11136.999999999995
40145,"wagoner",1990,9,11143.000000000005
40145,"wagoner",1990,10,11149
40145,"wagoner",1990,11,11154.999999999995
40145,"wagoner",1990,12,11161.000000000005
40145,"wagoner",1991,1,11167
40145,"wagoner",1991,2,11166.166666666668
40145,"wagoner",1991,3,11165.333333333332
40145,"wagoner",1991,4,11164.5
40145,"wagoner",1991,5,11163.666666666668
40145,"wagoner",1991,6,11162.833333333332
40145,"wagoner",1991,7,11162
40145,"wagoner",1991,8,11161.166666666668
40145,"wagoner",1991,9,11160.333333333332
40145,"wagoner",1991,10,11159.5
40145,"wagoner",1991,11,11158.666666666668
40145,"wagoner",1991,12,11157.833333333332
40145,"wagoner",1992,1,11157
40145,"wagoner",1992,2,11171.999999999985
40145,"wagoner",1992,3,11187.000000000015
40145,"wagoner",1992,4,11202
40145,"wagoner",1992,5,11216.999999999985
40145,"wagoner",1992,6,11232.000000000015
40145,"wagoner",1992,7,11247
40145,"wagoner",1992,8,11261.999999999985
40145,"wagoner",1992,9,11277.000000000015
40145,"wagoner",1992,10,11292
40145,"wagoner",1992,11,11306.999999999985
40145,"wagoner",1992,12,11322.000000000015
40145,"wagoner",1993,1,11337
40145,"wagoner",1993,2,11344.66666666666
40145,"wagoner",1993,3,11352.33333333334
40145,"wagoner",1993,4,11360
40145,"wagoner",1993,5,11367.66666666666
40145,"wagoner",1993,6,11375.33333333334
40145,"wagoner",1993,7,11383
40145,"wagoner",1993,8,11390.66666666666
40145,"wagoner",1993,9,11398.33333333334
40145,"wagoner",1993,10,11406
40145,"wagoner",1993,11,11413.66666666666
40145,"wagoner",1993,12,11421.33333333334
40145,"wagoner",1994,1,11429
40145,"wagoner",1994,2,11437.416666666659
40145,"wagoner",1994,3,11445.833333333341
40145,"wagoner",1994,4,11454.25
40145,"wagoner",1994,5,11462.666666666659
40145,"wagoner",1994,6,11471.083333333341
40145,"wagoner",1994,7,11479.5
40145,"wagoner",1994,8,11487.916666666659
40145,"wagoner",1994,9,11496.333333333341
40145,"wagoner",1994,10,11504.75
40145,"wagoner",1994,11,11513.166666666659
40145,"wagoner",1994,12,11521.583333333341
40145,"wagoner",1995,1,11530
40145,"wagoner",1995,2,11547.749999999984
40145,"wagoner",1995,3,11565.500000000016
40145,"wagoner",1995,4,11583.25
40145,"wagoner",1995,5,11600.999999999984
40145,"wagoner",1995,6,11618.750000000016
40145,"wagoner",1995,7,11636.5
40145,"wagoner",1995,8,11654.249999999984
40145,"wagoner",1995,9,11672.000000000016
40145,"wagoner",1995,10,11689.75
40145,"wagoner",1995,11,11707.499999999984
40145,"wagoner",1995,12,11725.250000000016
40145,"wagoner",1996,1,11743
40145,"wagoner",1996,2,11751.999999999993
40145,"wagoner",1996,3,11761.000000000007
40145,"wagoner",1996,4,11770
40145,"wagoner",1996,5,11778.999999999993
40145,"wagoner",1996,6,11788.000000000007
40145,"wagoner",1996,7,11797
40145,"wagoner",1996,8,11805.999999999993
40145,"wagoner",1996,9,11815.000000000007
40145,"wagoner",1996,10,11824
40145,"wagoner",1996,11,11832.999999999993
40145,"wagoner",1996,12,11842.000000000007
40145,"wagoner",1997,1,11851
40145,"wagoner",1997,2,11861.916666666657
40145,"wagoner",1997,3,11872.833333333343
40145,"wagoner",1997,4,11883.75
40145,"wagoner",1997,5,11894.666666666657
40145,"wagoner",1997,6,11905.583333333343
40145,"wagoner",1997,7,11916.5
40145,"wagoner",1997,8,11927.416666666657
40145,"wagoner",1997,9,11938.333333333343
40145,"wagoner",1997,10,11949.25
40145,"wagoner",1997,11,11960.166666666657
40145,"wagoner",1997,12,11971.083333333343
40145,"wagoner",1998,1,11982
40145,"wagoner",1998,2,11987.999999999995
40145,"wagoner",1998,3,11994.000000000005
40145,"wagoner",1998,4,12000
40145,"wagoner",1998,5,12005.999999999995
40145,"wagoner",1998,6,12012.000000000005
40145,"wagoner",1998,7,12018
40145,"wagoner",1998,8,12023.999999999995
40145,"wagoner",1998,9,12030.000000000005
40145,"wagoner",1998,10,12036
40145,"wagoner",1998,11,12041.999999999995
40145,"wagoner",1998,12,12048.000000000005
40145,"wagoner",1999,1,12054
40145,"wagoner",1999,2,12056.749999999998
40145,"wagoner",1999,3,12059.500000000002
40145,"wagoner",1999,4,12062.25
40145,"wagoner",1999,5,12064.999999999998
40145,"wagoner",1999,6,12067.750000000002
40145,"wagoner",1999,7,12070.5
40145,"wagoner",1999,8,12073.249999999998
40145,"wagoner",1999,9,12076.000000000002
40145,"wagoner",1999,10,12078.75
40145,"wagoner",1999,11,12081.499999999998
40145,"wagoner",1999,12,12084.250000000002
